;company; model;Core;RAM;Graphics Card;storage;color;price
1;MSI;Stealth 15m;i7-11375H;16GB;3060RTX;1TB-SSD;gray;1299
2;MSI;TITAN GT77;i9-13980HX;64GB;4090RTX;2TB-SSD;dark green;4299
3;MSI;Sword 17 A13U;i7-13620H;32GB;3050RTX;512GB-SSD;dark blue;1499
4;MSI;GF63-Thin;i7-10750H;32GB;1650GTX;256GB-SSD;ocean blue;799
5;HP;OMEN;AMD RYZEN 5-6600H;16GB;3050RTX;512GB-SSD;void black;1099
6;HP;PAVILION;i5-10300H;8GB;1650GTX-TI;1TB-HDD;orange;499
7;HP;ENVY 16;i5-12500H;16GB;2060RTX;512GB-SSD;black and white;969
8;HP;VICTUS 15;AMD RYZEN 5-5600H;8GB;1650GTX;256GB-SSD;graphite;699
9;RAZER;BLADE 16;i9-13950HX;32GB;4090RTX;1TB-SSD;lime;3599
10;RAZER;BOOK 13;i7-1165G7;16GB;IRIS XE;512GB-SSD;pink;1399
11;APPLE;MACBOOK;M2-MAX;32GB;AMD RADEON RX-5700 XT;8TB-SSD;white;5799
12;HUAWEI;MATEBOOK;i7-1260P;16GB;IRIS X;1TB-SSD;ink blue;6499
13;SAMSUNG;GALAXY BOOK 3 ULTRA;i7-13700H;16GB;4050RTX;512GB-SSD;graphite silver;2199
14;SAMSUNG;GALAXY BOOK ODYSSEY;i7-11600H;16GB;3050TI-RTX;512GB-SSD;mystic black;1399
15;LENOVO;LEGION 5 PRO;RAYZEN 7-5800H;16GB;3070RTX;2TB-SSD;storm gray;2299
16;ASUS;ZENBOOK PRO 16X OLED;i9-13905H;32GB;4080RTX;2TB-SSD;black ;2599
