No.;Book Name;Auther ;Genre;Pages;Price
1;Ababil;Ahmed Al-Hamdan;novel;418;12.99
2;English Vocabulary In USE;Michael McCarthy;Dictionary;302;41.99
3;Clean Code;Robert Martin ;programming Language;464;54.99
4;The Silent Patient;Alex Michaelides;Psychological Fiction;352;13.99
5;Shabourah;Hussein Noah;novel;261;7.99
6;No Longer Human;Osamu Dazai;Literature and Fiction;176;17.99
7;dars almoalem;Henry James;novel;109;7.99
8;Atomic Habits;James Clear;Social Psychology ;320;15.99
9;Clean Architecture;Robert Martin ;Sofware Design;432;52.99
10;Aydon;Kawthar Al-Jahmi;novel;174;8.99
