NO.;Company;Model;Storage (in GB);Color;Price
1;Apple;iPhone 14 Pro Max;512;Gold;1789.99
2;Apple;iPhone 14 Pro;256;Black;1389.99
3;Apple;iPhone 14;128;Purple;954.99
4;Apple;iPhone 13 Pro;1024;Green;1469.49
5;Apple;iPhone SE;256;Red;669.99
6;Samsung;Galaxy S23 Ultra;256;Black;1379.99
7;Samsung;Galaxy S23;256;Cream;929.99
8;Samsung;Galaxy Z Fold4;512;Grean;1779.99
9;Samsung;Galaxy Z Flip4;256;Graphite;749.99
10;Samsung;Galaxy S21 FE;1024;graphite;899.99
11;Huawei;Mate 50 Pro;512;Orange;1279.99
12;Huawei;Mate Xs 2;512;Black;1849.99
13;Huawei;P50 Pocket;256;White;799.99
14;Huawei;P50 Pro;256;Gold;1099.99
15;Huawei;Nova 10 Pro;256;Silver;599.99
